predicted_price_lr,difference_lr,percent_change_lr
414010.76294313674,-14010.762943136739,-3.5
468793.9039027251,-148793.90390272508,-46.5
440898.0891275655,-115898.0891275655,-35.66
404709.6053230914,-54709.60532309138,-15.63
337065.22554744384,-7115.2255474438425,-2.16
345647.077834836,-60647.077834835974,-21.28
298575.29781474895,-153575.29781474895,-105.91
306072.2095769814,-21072.209576981375,-7.39
435960.92165585025,-76960.92165585025,-21.44
581611.7289095058,-62611.728909505764,-12.06
587787.2362480571,37212.7637519429,5.95
291462.41753353574,58537.58246646426,16.73
364564.7810272167,20435.218972783303,5.31
906950.4378755568,-131950.43787555676,-17.03
775080.3287639285,-146080.3287639285,-23.22
354579.7157408402,45420.28425915982,11.36
611327.6961242601,-122327.69612426008,-25.02
959634.3572895501,89365.64271044987,8.52
477015.805505126,7484.194494873984,1.54
479171.3764104729,90827.6235895271,15.93
470743.87089895713,104256.12910104287,18.13
847883.3460176962,-22883.346017696196,-2.77
546738.6418105175,33161.358189482475,5.72
397170.5826978262,112829.4173021738,22.12
260356.06779223657,-10456.067792236572,-4.18
538577.69750375,-138677.69750374998,-34.68
510630.15430059214,-155630.15430059214,-43.84
339495.3652498049,-64495.36524980492,-23.45
600742.2713932788,-230842.27139327885,-62.41
422550.5940371475,-232550.59403714747,-122.4
554761.8975909969,-199761.89759099693,-56.27
264056.9288315491,40943.07116845087,13.42
590481.1226501802,-250481.12265018024,-73.67
662665.7812863949,-227665.78128639492,-52.34
225195.1202795424,-110295.1202795424,-95.99
213063.84519965085,66936.15480034915,23.91
219856.06302695512,35143.93697304488,13.78
385383.2091857104,-90383.20918571041,-30.64
275095.7478997845,19904.252100215526,6.75
559428.3718937787,-150428.37189377868,-36.78
706236.8256603593,-127236.82566035935,-21.98
406905.3868450711,-31905.3868450711,-8.51
561137.2330975623,-422137.23309756233,-303.7
311288.2089192106,-168788.2089192106,-118.45
203130.70523389638,86769.29476610362,29.93
400359.7581368296,-16459.758136829594,-4.29
574536.3626033596,-159636.36260335962,-38.48
413900.6600423439,-73900.6600423439,-21.74
490003.8602732627,-65003.86027326272,-15.3
499811.153506404,-80111.15350640402,-19.09
740006.7007800832,-315106.7007800832,-74.16
363669.0315986902,-108669.0315986902,-42.62
508060.8247877329,-149060.8247877329,-41.52
437556.501548026,-127556.50154802599,-41.15
264313.7674638268,-24323.767463826807,-10.14
440670.4731387922,-305820.4731387922,-226.79
223625.80008549127,91374.19991450873,29.01
385410.0851025388,-74420.08510253881,-23.93
433909.14607534255,-133909.14607534255,-44.64
569694.4983386316,-154694.4983386316,-37.28
591564.7443190461,-167064.74431904615,-39.36
348949.6661721205,-68949.66617212049,-24.62
418458.90974319517,-73558.90974319517,-21.33
618648.3394399236,-243648.33943992364,-64.97
621727.0874981948,-221728.08749819477,-55.43
332943.673125366,6956.326874634018,2.05
320234.17141084536,-170734.17141084536,-114.2
629613.6333996214,-160613.63339962135,-34.25
424622.03602734185,-55622.03602734185,-15.07
529929.5810023074,120070.41899769264,18.47
332035.41521410854,-72535.41521410854,-27.95
319221.1901934098,-34221.1901934098,-12.01
295564.91617944394,3435.0838205560576,1.15
689764.1774525244,-321764.1774525244,-87.44
896244.7398372472,-207244.73983724718,-30.08
551676.4245992808,-126676.42459928081,-29.81
314864.27248115814,-162364.27248115814,-106.47
543416.8271127294,-183416.82711272943,-50.95
307088.8129611204,107911.18703887961,26.0
365203.03033117414,-80203.03033117414,-28.14
425704.43019179977,-175704.43019179977,-70.28
282793.02738365927,-42793.02738365927,-17.83
504496.43535402673,-79596.43535402673,-18.73
773967.5239873345,-338967.52398733445,-77.92
304852.56796613685,-154952.56796613685,-103.37
529360.0721197061,-186360.07211970608,-54.33
274680.9050166148,110219.09498338518,28.64
520563.1618658516,-110663.16186585161,-27.0
543726.5767873146,-161726.5767873146,-42.34
624754.5090918702,-195754.50909187016,-45.63
378494.8055146972,-79494.80551469722,-26.59
412448.530308774,-7448.530308773974,-1.84
298644.9860359903,-13644.986035990296,-4.79
585890.7542525863,-237890.75425258628,-68.36
535004.6848229945,-170004.68482299452,-46.58
414866.9886455864,-19866.988645586418,-5.03
307683.5784387116,-2683.5784387115855,-0.88
303831.67055605515,-25831.67055605515,-9.29
493142.7600688811,-154142.7600688811,-45.47
465114.7030644219,-86114.70306442189,-22.72
595976.7860719601,-146076.78607196012,-32.47
543938.5452757527,-184038.54527575267,-51.14
331030.33317776094,-56030.33317776094,-20.37
261240.28878181125,-21340.28878181125,-8.9
259957.35452846228,-9957.354528462281,-3.98
326980.2676427874,-76980.26764278742,-30.79
576368.6902927596,-241368.69029275957,-72.05
700149.102473635,-60149.102473634994,-9.4
389181.55626750016,-120681.55626750016,-44.95
446998.89942927356,-81998.89942927356,-22.47
282792.7868560937,32207.213143906323,10.22
430227.7316870156,-161227.73168701562,-59.94
400434.65561091225,-60534.65561091225,-17.81
451012.8580971665,-21032.85809716652,-4.89
471629.2711668911,-126629.27116689109,-36.7
254468.68484624638,531.3151537536178,0.21
538967.6713105652,-286467.6713105652,-113.45
414866.98643891164,14133.013561088359,3.29
535273.9283499548,-125273.92834995477,-30.55
510106.9627323558,-85106.96273235581,-20.03
400309.3337550012,-25409.333755001193,-6.78
479583.58181543066,-130583.58181543066,-37.42
522120.81680941326,-167120.81680941326,-47.08
481229.70137964445,-106229.70137964445,-28.33
454365.62308128155,-215365.62308128155,-90.11
419541.10089356056,-14541.100893560564,-3.59
548462.1007410248,-93462.10074102483,-20.54
661844.0618536265,-272844.0618536265,-70.14
588829.4571587474,-149829.45715874736,-34.13
615742.0828230816,-18610.08282308164,-3.12
298952.27016988373,-29952.270169883734,-11.13
497352.4162333447,27647.583766655298,5.27
286128.27810795256,-6228.278107952559,-2.23
515936.90677998797,-287936.90677998797,-126.29
413901.239549591,-105901.23954959097,-34.38
478189.69169240375,-28189.69169240375,-6.26
420253.0488595541,-60253.04885955411,-16.74
314095.0541091759,-49095.05410917592,-18.53
590162.5704577158,-171162.57045771577,-40.85
499164.7294839558,-229264.72948395577,-84.94
491034.9854432761,-96034.98544327612,-24.31
544397.1969517616,-174497.1969517616,-47.17
595042.847445498,-220042.847445498,-58.68
594785.600026692,-204785.60002669203,-52.51
621727.207761978,-172727.20776197803,-38.47
303574.83137210854,-53574.83137210854,-21.43
584994.1133687941,-206994.1133687941,-54.76
385410.0851025388,-58420.08510253881,-17.87
340566.8873426828,-101666.8873426828,-42.56
1240825.1809145263,-740825.1809145263,-148.17
413896.03196023335,-98896.03196023335,-31.4
707797.3062493491,-207897.30624934915,-41.59
460079.90139587014,-110179.90139587014,-31.49
381059.84100161423,-86059.84100161423,-29.17
472138.79397769296,-162638.79397769296,-52.55
399471.67329396657,-24471.673293966567,-6.53
209039.48231746233,43860.51768253767,17.34
368627.7630154013,16372.236984598683,4.25
697793.2631806082,-57793.26318060816,-9.03
426676.1559033615,3223.844096638495,0.75
429577.0340986608,-54577.034098660806,-14.55
708497.1974380438,-213497.19743804378,-43.13
274325.255724706,-9325.255724705989,-3.52
464925.63684539753,-99925.63684539753,-27.38
320504.58122846694,-70504.58122846694,-28.2
489077.629746211,-74077.629746211,-17.85
436869.80403833487,-36869.80403833487,-9.22
626811.1437301722,-201811.1437301722,-47.48
391569.9562261866,33430.043773813406,7.87
727478.0379574297,-434978.03795742965,-148.71
1001317.4630664397,-506317.4630664397,-102.29
398038.0464820049,-63038.046482004924,-18.82
338841.95250441716,-48941.95250441716,-16.88
254567.7307122026,-54567.73071220261,-27.28
381207.0706024461,-166207.0706024461,-77.31
488850.4116629872,-208950.4116629872,-74.65
433330.0348640552,-36330.034864055226,-9.15
441614.68542132084,-71714.68542132084,-19.39
397481.3683303653,-147481.36833036528,-58.99
362251.5842657436,-62251.584265743615,-20.75
232438.50437024026,-27438.50437024026,-13.38
190298.85128948675,88701.14871051325,31.79
261037.9164446171,38962.08355538291,12.99
547573.8758905197,707426.1241094803,56.37
376202.6779547876,223796.32204521238,37.3
445660.1696728568,229338.8303271432,33.98
307876.71473640855,122023.28526359145,28.38
222909.4144903582,-71409.4144903582,-47.13
244241.07273012237,-19241.072730122367,-8.55
344815.86261694715,5184.137383052846,1.48
413996.5246972202,30003.475302779814,6.76
290134.22030357574,124865.77969642426,30.09
362090.4598999156,72909.54010008438,16.76
267652.2705188107,132247.72948118928,33.07
639977.3196396434,535022.6803603566,45.53
467526.063992081,231473.93600791902,33.12
820367.2589474714,1274632.7410525286,60.84
267701.85942358035,-17801.859423580347,-7.12
117947.53205062426,76052.46794937574,39.2
768396.6655455788,131503.3344544212,14.61
1609076.7698072502,590923.2301927498,26.86
305323.33815596043,-55323.33815596043,-22.13
149410.19112302898,85489.80887697102,36.39
372131.09051308804,277868.90948691196,42.75
734738.9883569244,314261.0116430756,29.96
296576.02583996276,309423.97416003724,51.06
469364.3435730741,405635.6564269259,46.36
230644.06973714125,169355.93026285875,42.34
495233.10785854165,54766.892141458346,9.96
443631.4668214356,541368.5331785644,54.96
484300.4239950564,14699.576004943578,2.95
302344.67105063493,27655.328949365066,8.38
523203.55410252255,865796.4458974774,62.33
490478.9196568753,2909521.0803431245,85.57
407223.2446930206,372776.7553069794,47.79
236915.6045670614,37084.39543293859,13.53
586216.1717587502,393783.8282412498,40.18
187850.12124087638,-7950.121240876382,-4.42
481396.13608106156,368603.86391893844,43.37
558230.0852806412,686769.9147193588,55.16
120068.26867825887,403931.7313217411,77.09
531469.3030929256,418480.6969070744,44.05
1399237.562707637,2095762.437292363,59.96
196172.19134161458,52827.80865838542,21.22
659270.0663760097,-110270.06637600972,-20.09
565591.7734606217,319408.2265393783,36.09
902761.2410187328,292238.7589812672,24.46
331381.79835894494,418618.20164105506,55.82
559497.3311841975,310402.66881580255,35.68
355878.1558488931,179021.8441511069,33.47
375432.95726767485,-20432.95726767485,-5.76
562824.2433225058,136175.75667749415,19.48
483928.91231644736,93071.08768355264,16.13
581200.2583621528,45799.74163784715,7.3
389007.66805102513,210892.33194897487,35.15
317736.5799652564,132263.4200347436,29.39
269299.2308383791,310700.7691616209,53.57
974355.3803230082,1020644.6196769918,51.16
511149.54927035444,3850.450729645556,0.75
740689.5880273257,-411689.5880273257,-125.13
404397.908719409,195602.09128059098,32.6
1475321.7193617015,974678.2806382985,39.78
624054.2805869768,575945.7194130232,48.0
387624.3482945266,157375.65170547343,28.88
612238.1422385524,-102238.14223855245,-20.05
384450.4540874602,140549.54591253982,26.77
628141.5943624687,821858.4056375313,56.68
430702.9054120758,-20702.90541207581,-5.05
279844.76955343294,-119944.76955343294,-75.01
371330.42143349093,373669.57856650907,50.16
338319.2299109211,461680.7700890789,57.71
613232.5448565565,211767.45514344354,25.67
726293.217632941,148706.78236705903,17.0
668932.7645155939,531067.2354844061,44.26
332495.96234214795,452504.03765785205,57.64
376833.9909114649,298166.0090885351,44.17
223312.77747334237,511687.2225266576,69.62
300513.14145401143,59386.858545988565,16.5
526103.7027044927,-71103.70270449272,-15.63
800066.6762938153,999433.3237061847,55.54
724552.6119006125,-25552.61190061248,-3.66
299826.32343393215,-100826.32343393215,-50.67
235207.88480527396,354292.11519472604,60.1
368900.7240611268,216099.27593887318,36.94
461881.4181886695,188118.5818113305,28.94
393869.7485296966,405130.2514703034,50.7
206735.0935533978,268264.9064466022,56.48
376756.20216157124,318243.79783842876,45.79
345874.75715158205,259125.24284841795,42.83
312552.1748586574,1112447.8251413426,78.07
543749.1349829964,781250.8650170036,58.96
858297.0692200259,-188297.0692200259,-28.1
330926.7189113165,464073.2810886835,58.37
544039.2847647078,305960.7152352922,36.0
260374.23286741017,224625.76713258983,46.31
1115549.9019865964,884450.0980134036,44.22
256103.819717502,343796.180282498,57.31
351406.1179169931,348592.8820830069,49.8
382447.59397527785,356552.40602472215,48.25
440837.0179596713,258162.98204032867,36.93
491834.1777147439,233165.82228525612,32.16
298838.15965784783,501161.84034215217,62.65
773708.8157426885,21291.184257311514,2.68
679317.6001981113,-4417.600198111264,-0.65
554735.3023233984,45259.69767660159,7.54
644799.583624759,430200.416375241,40.02
346417.2814871685,353582.7185128315,50.51
956043.1321299018,1238956.8678700982,56.44
265877.2375846084,133122.76241539163,33.36
1093257.0855939153,1131742.9144060847,50.86
747101.4314932774,-222101.43149327743,-42.31
680720.3069486476,809279.6930513524,54.31
258810.08838412748,566189.9116158725,68.63
277286.70865081367,572713.2913491863,67.38
296038.8731707155,378961.1268292845,56.14
260944.67638333584,414055.32361666416,61.34
179272.6270431166,235727.3729568834,56.8
355715.1321984355,229284.8678015645,39.19
401202.4350659668,748797.5649340332,65.11
578679.4457869648,-28679.445786964847,-5.21
808057.3055381,441942.69446190004,35.36
614679.9540443367,880320.0459556633,58.88
715704.3708511924,734295.6291488076,50.64
342594.50896233856,-67844.50896233856,-24.69
337754.39443107997,402245.60556892003,54.36
569744.1964940007,155255.80350599927,21.41
457265.0018609732,-67265.00186097319,-17.25
751822.50853756,398177.49146244,34.62
364891.14782564575,30108.85217435425,7.62
296061.54000097257,278938.45999902743,48.51
893728.0955822889,-308728.0955822889,-52.77
269073.5353389343,559926.4646610657,67.54
898856.8713196695,601043.1286803305,40.07
610411.2866547455,89488.71334525454,12.79
476785.8577112828,-196885.8577112828,-70.34
494724.5009812766,-35724.50098127662,-7.78
311785.1636315377,288214.8363684623,48.04
606411.7615490716,388588.23845092836,39.05
513848.98161580577,121151.01838419423,19.08
479567.0339475644,5432.966052435571,1.12
559240.5714405479,250659.42855945206,30.95
468944.07704386977,256055.92295613023,35.32
344584.588972864,305315.411027136,46.98
446447.59517767443,-76547.59517767443,-20.69
361702.6820179841,88297.3179820159,19.62
736716.5439825098,713283.4560174902,49.19
482352.5747610789,366647.4252389211,43.19
368552.69062123285,181447.30937876715,32.99
213452.09602181637,-48452.09602181637,-29.36
229091.91407246632,220908.08592753368,49.09
797899.6959325827,647100.3040674173,44.78
841440.2446797297,1258459.7553202703,59.93
682440.4787144188,817559.5212855812,54.5
277591.73203777825,401408.26796222175,59.12
79549.39171324554,350450.60828675446,81.5
356365.6133761958,342634.3866238042,49.02
690719.4038037485,-240719.40380374854,-53.49
384788.2218126457,435211.7781873543,53.07
1285965.8514092974,512034.14859070256,28.48
716835.2737217343,1178164.7262782657,62.17
189482.06602331786,470517.93397668214,71.29
479720.6093629033,119279.39063709672,19.91
444392.4084560552,535607.5915439448,54.65
729404.4142090378,926595.5857909622,55.95
477650.54398081335,222349.45601918665,31.76
337623.90074504656,102376.09925495344,23.27
478142.85018696287,816857.1498130371,63.08
220411.69413592643,314588.30586407357,58.8
430630.0003903697,144369.99960963032,25.11
366435.50720127695,283564.49279872305,43.63
609541.7501552526,29458.249844747363,4.61
560453.4198959332,238546.58010406676,29.86
417849.62701859535,271150.37298140465,39.35
371961.9058106013,147038.0941893987,28.33
372132.3133075789,277867.6866924211,42.75
526252.3211087945,148747.67889120546,22.04
163875.90837401408,125124.09162598592,43.3
496630.0686906441,-86630.06869064411,-21.13
456291.5455646075,132708.45443539252,22.53
471429.45541904145,978570.5445809586,67.49
530400.5498909156,368599.45010908437,41.0
622461.5853844124,227538.41461558756,26.77
190051.0339324919,329448.9660675081,63.42
768947.1148689038,483052.88513109623,38.58
320052.30252125324,69947.69747874676,17.94
435524.3738555715,-45524.373855571495,-11.67
401074.5626794009,398925.4373205991,49.87
571636.7221925564,878263.2778074436,60.57
423903.4842944124,175096.51570558758,29.23
179264.1762198005,200635.8237801995,52.81
364771.5608861351,510228.4391138649,58.31
546547.7035932417,252452.29640675825,31.6
291910.268204842,337089.731795158,53.59
241840.10804263433,223159.89195736567,47.99
549120.1423216315,10779.857678368455,1.93
588042.6992333883,861957.3007666117,59.45
