predicted_price_lr,difference_lr,percent_change_lr
406755.245443773,-41755.24544377299,-11.44
377149.2358793246,1850.7641206753906,0.49
321269.3123211749,148230.6876788251,31.57
638988.5304069547,-155988.5304069547,-32.3
1329980.2815848058,1595019.7184151942,54.53
302278.4772518291,-32281.477251829114,-11.96
506365.27401706297,43634.72598293703,7.93
365722.43766215025,163277.56233784975,30.87
330059.0599790001,29840.94002099987,8.29
382792.69868700905,-27792.698687009048,-7.83
793308.3640445888,-368308.36404458876,-86.66
423111.5309075983,-8111.530907598324,-1.95
446510.03560135607,513489.96439864393,53.49
506508.7506032693,-107508.75060326932,-26.94
896073.774948757,-286073.774948757,-46.9
285068.61564879445,4931.384351205546,1.7
475339.9435302578,-56339.94353025779,-13.45
510051.3917283239,-71051.39172832388,-16.18
583952.5372621673,-124052.53726216732,-26.97
382670.69502312643,-47670.695023126435,-14.23
445147.45253406,-36147.452534059994,-8.84
485473.72379549267,-60573.72379549267,-14.26
597699.6838195075,-227699.68381950748,-61.54
405501.1398668261,-5501.1398668261245,-1.38
448458.8529950434,-13458.852995043388,-3.09
526799.941397334,-91799.94139733398,-21.1
1580729.4977735076,3164270.5022264924,66.69
461345.15619041305,-31445.15619041305,-7.31
721794.0585535169,-2794.058553516865,-0.39
678736.9307215852,-53736.93072158517,-8.6
509004.8231283277,-75104.82312832773,-17.31
391076.47916582134,8823.520834178664,2.21
461716.0684433365,-46716.068443336524,-11.26
454394.0598728834,-199394.05987288337,-78.19
768970.3791355789,-243970.37913557887,-46.47
813216.272999851,-218216.27299985103,-36.68
316239.0490902895,48760.95090971049,13.36
374923.48208560795,150076.51791439205,28.59
509645.2498770724,-119645.2498770724,-30.68
394827.39618785447,-149837.39618785447,-61.16
310164.8937509665,114835.10624903347,27.02
363621.5456731329,-13721.545673132874,-3.92
569760.1523432196,-119760.15234321961,-26.61
332568.21178943105,-47568.21178943105,-16.69
529213.9750846685,-164213.9750846685,-44.99
342326.97347826697,42573.02652173303,11.06
365897.52075057244,33102.47924942756,8.3
324656.4749188451,50343.52508115489,13.42
445593.76282451395,34406.23717548605,7.17
997601.3717209169,-248601.37172091694,-33.19
323831.6109493349,121168.38905066508,27.23
342338.4347414961,-108338.43474149611,-46.3
515972.18727966445,-160972.18727966445,-45.34
660017.7618205864,-155017.7618205864,-30.7
441283.9097322286,-18283.90973222861,-4.32
353485.522025303,-118485.52202530298,-50.42
380413.17808586406,17086.821914135944,4.3
174833.6412798511,120166.35872014891,40.73
461807.1099770251,-242807.10997702507,-110.87
797876.8180078985,-242876.81800789852,-43.76
431210.6222480363,7789.377751963679,1.77
428340.1307206098,-8340.130720609799,-1.99
1135919.4764663267,-506919.47646632674,-80.59
439034.14619175694,20965.85380824306,4.56
518092.39413128584,230907.60586871416,30.83
377754.4598627002,12145.540137299802,3.12
176914.46333984565,212085.53666015435,54.52
587868.9832774904,7131.0167225096375,1.2
373783.9314283086,-63783.9314283086,-20.58
260296.02732495172,298703.9726750483,53.44
653663.6995172077,66336.30048279231,9.21
794875.818208949,-254975.81820894894,-47.23
519679.41217120667,-112679.41217120667,-27.69
705079.2439432866,-110079.2439432866,-18.5
465764.57399588614,-65864.57399588614,-16.47
253116.57127106423,231883.42872893577,47.81
524580.6055588974,40419.39444110263,7.15
460789.2920303326,338210.7079696674,42.33
368556.5626698793,41343.43733012071,10.09
511637.7849440826,-32637.78494408261,-6.81
764414.3712038735,485585.62879612646,38.85
497570.5963997424,1429.4036002575886,0.29
623895.5944878238,61104.40551217622,8.92
658680.6439846158,-143680.6439846158,-27.9
388554.61670727166,51445.38329272834,11.69
435495.74970577983,523504.25029422017,54.59
473428.01573846815,-123428.01573846815,-35.27
282168.26842701016,-142268.26842701016,-101.69
432187.33998111356,56812.66001888644,11.62
375016.6972790004,974983.3027209996,72.22
445509.5956399045,-126509.5956399045,-39.66
801258.7475528792,-211258.74755287915,-35.81
300466.16659463756,44533.83340536244,12.91
323048.58249935554,116451.41750064446,26.5
718973.9748001401,-123973.97480014013,-20.84
451716.6806305095,898283.3193694905,66.54
349049.28669696907,-74049.28669696907,-26.93
483803.1520514302,-110813.1520514302,-29.71
430645.370758798,519354.629241202,54.67
407833.46754573984,6666.532454260159,1.61
768277.0089124434,-179277.00891244342,-30.44
413239.24718208564,-38239.247182085644,-10.2
305928.7841657377,594071.2158342623,66.01
1013780.3609586208,-364780.3609586208,-56.21
416025.1176469985,-41025.11764699849,-10.94
597051.8556883833,-97051.85568838334,-19.41
670681.5959338318,-145681.59593383176,-27.75
328653.00959220715,166346.99040779285,33.61
605747.1038645357,-90747.10386453569,-17.62
547698.3714868701,-120198.3714868701,-28.12
612464.9282053388,682535.0717946612,52.71
760737.5653583279,-285737.56535832793,-60.16
521883.1781701478,-32983.17817014782,-6.75
585455.4225894164,-20455.422589416383,-3.62
442624.5411909488,-97624.5411909488,-28.3
354246.9477352372,74753.05226476281,17.42
345174.65550437104,3825.3444956289604,1.1
284825.66716531874,295174.33283468126,50.89
597304.7788161561,-75304.77881615609,-14.43
377239.59873208404,3872.401267915964,1.02
365353.71957673784,164546.28042326216,31.05
663125.6041521174,-321125.6041521174,-93.9
160705.593550395,439071.406449605,73.21
418937.7438234007,-158937.7438234007,-61.13
526022.4835361759,-192022.48353617592,-57.49
353413.34662067005,396586.65337932995,52.88
726838.3301479621,-281838.3301479621,-63.33
209740.11820796574,188259.88179203426,47.3
499794.7037654279,99205.29623457207,16.56
451774.74577347934,-42774.74577347934,-10.46
542702.2046234396,-122802.20462343958,-29.25
449317.84680917766,75682.15319082234,14.42
737752.2691779104,-78752.2691779104,-11.95
248822.6358679803,51177.36413201969,17.06
372325.41705829324,-157325.41705829324,-73.17
702170.6739187236,537829.3260812764,43.37
564934.0983167049,-29934.098316704854,-5.6
613471.3743245322,-113571.37432453223,-22.72
482604.14841789356,-32604.148417893564,-7.25
445617.4633963611,-6617.463396361098,-1.51
549339.6806529919,-99339.68065299187,-22.08
621837.7734702034,3162.226529796608,0.51
361695.9242083635,-36795.92420836352,-11.33
474648.47961368226,20351.520386317745,4.11
698494.453432119,-188494.453432119,-36.96
503019.7284799572,-253019.7284799572,-101.21
765439.7517390717,529560.2482609283,40.89
425782.59908735007,19217.40091264993,4.32
451496.73214377323,-82496.73214377323,-22.36
312299.1105355837,-112399.11053558369,-56.23
837075.4590908583,-188075.45909085835,-28.98
396853.3103437885,62146.68965621153,13.54
392046.4573115865,-8056.457311586477,-2.1
509132.05558146304,-29132.055581463035,-6.07
661712.7132985743,-312212.7132985743,-89.33
435843.4775693179,-35843.47756931791,-8.96
324134.2969582877,35765.70304171229,9.94
925069.4531262487,-555169.4531262487,-150.09
147639.61169254407,627360.3883074559,80.95
269833.77878541267,69166.22121458733,20.4
554923.4228343996,-115023.42283439962,-26.15
819562.3418840226,630437.6581159774,43.48
584796.294203091,-134796.29420309095,-29.95
759060.8213642365,-209060.82136423653,-38.01
358534.2727899798,-38534.27278997982,-12.04
548941.4951878428,-98941.49518784275,-21.99
500620.7512212186,-80720.75122121861,-19.22
426916.691243256,-101916.69124325598,-31.36
222437.29850060726,57562.701499392744,20.56
990917.0920903508,604082.9079096492,37.87
394721.99498937186,40278.00501062814,9.26
572372.9841701277,-177372.98417012766,-44.9
811045.9362937731,413954.0637062269,33.79
243244.53187473584,-53244.53187473584,-28.02
462066.1698103859,-52066.16981038591,-12.7
509792.32154832035,40107.67845167965,7.29
794958.5251673153,-294958.52516731527,-58.99
561762.7832354363,-191862.7832354363,-51.87
426046.438221287,272953.561778713,39.05
615514.9166509889,-115514.91665098886,-23.1
417674.3120098186,-17674.31200981862,-4.42
709368.44753156,790631.55246844,52.71
549047.3427039119,-89047.34270391194,-19.36
425929.2354544718,294070.7645455282,40.84
428926.5596691468,131073.44033085322,23.41
766081.3917390951,208918.6082609049,21.43
880284.577599168,-305284.57759916806,-53.09
396218.3348465529,-177218.33484655293,-80.92
637965.2766121933,-137965.27661219332,-27.59
502763.7731643445,-103763.77316434449,-26.01
524624.2769928272,-194624.2769928272,-58.98
279994.29492315045,70005.70507684955,20.0
424122.86017080117,15777.13982919883,3.59
421693.9244120503,78256.07558794972,15.65
345555.60267481627,43444.39732518373,11.17
365957.40975837293,-55957.40975837293,-18.05
448396.1700077951,446603.8299922049,49.9
881985.2008920312,-431985.2008920312,-96.0
428623.8966789013,-108623.89667890128,-33.94
454662.5985644986,295337.4014355014,39.38
1537914.8640456097,1157085.1359543903,42.93
609543.5263018524,-214888.52630185243,-54.45
346139.3625897628,23860.63741023722,6.45
426117.4524360774,42882.54756392259,9.14
516057.8298386219,-101057.8298386219,-24.35
537537.2074949271,-148537.2074949271,-38.18
1307956.6672079554,667043.3327920446,33.77
750783.5632080603,-275783.56320806034,-58.06
507682.4071824318,177317.59281756822,25.89
421545.84129114146,-56545.84129114146,-15.49
350309.8656359683,1099690.1343640317,75.84
458211.33159085596,-9211.33159085596,-2.05
560922.154411779,-92922.15441177902,-19.86
212945.43364003743,66054.56635996257,23.68
407854.4517566955,7145.548243304482,1.72
613921.7818909292,-78921.78189092921,-14.75
298515.7439895924,-23515.743989592418,-8.55
1306212.912205613,1188787.087794387,47.65
588265.6025749673,-284265.6025749673,-93.51
346022.94454039866,3977.055459601339,1.14
299058.1862199062,15841.813780093798,5.03
552230.6042201943,-279330.6042201943,-102.36
520339.78520687716,-55339.78520687716,-11.9
352732.76777097,72267.23222902999,17.0
435765.0310364715,-60765.03103647148,-16.2
1047975.969840425,1447024.030159575,58.0
592317.9816775778,-153317.98167757783,-34.92
215559.43154534232,234340.56845465768,52.09
354661.7981543215,-24661.7981543215,-7.47
1080397.2841626657,769602.7158373343,41.6
444906.6211044411,-55906.62110444112,-14.37
692694.2964116586,-147694.29641165864,-27.1
672197.9746646851,322802.0253353149,32.44
383365.60208626,66134.39791374002,14.71
221172.84722319385,128827.15277680615,36.81
372859.4536650339,-22859.453665033914,-6.53
488397.39603997814,-58397.396039978135,-13.58
312938.68801621394,-3038.6880162139423,-0.98
768828.6533379988,-148828.65333799878,-24.0
760515.9243258312,318484.07567416877,29.52
475256.5130213746,-76256.51302137459,-19.11
463375.2908891151,-48375.29088911507,-11.66
413687.75881040795,365312.24118959205,46.9
461955.49974011304,-56955.49974011304,-14.06
614328.6001119055,-39328.600111905485,-6.84
476245.97514217976,-79245.97514217976,-19.96
240892.64507404086,658107.3549259591,73.2
583118.4442352902,-234118.44423529017,-67.08
355917.6228844221,-156017.62288442208,-78.05
643203.4653932578,-184203.4653932578,-40.13
730795.3804391301,669204.6195608699,47.8
476078.016600325,-6083.016600325005,-1.29
618915.7205113899,-219015.7205113899,-54.77
353362.96671405295,36636.03328594705,9.39
628831.0280645769,-168831.0280645769,-36.7
567796.5001261062,-247796.5001261062,-77.44
785270.588346188,179729.41165381204,18.62
239443.7962119477,60556.20378805231,20.19
816783.9259801684,-186783.9259801684,-29.65
574393.2227576992,-89393.2227576992,-18.43
842037.6673019932,156962.33269800676,15.71
666974.8263834207,-167074.82638342073,-33.42
381133.7191849025,517866.2808150975,57.6
961589.2352968267,-272589.2352968267,-39.56
364451.98672994785,-64451.98672994785,-21.48
457262.25618895213,-98462.25618895213,-27.44
560421.9395092104,399278.0604907896,41.6
517392.4979345305,-118392.49793453049,-29.67
398439.06025418267,26560.939745817333,6.25
372552.05065183714,477447.94934816286,56.17
410405.6828572233,-85405.68285722332,-26.28
597780.6404116862,-148780.64041168615,-33.14
601363.7088333284,-151463.70883332845,-33.67
599127.3165167794,699872.6834832206,53.88
812815.083040243,-387915.083040243,-91.3
519471.6323585352,-119471.6323585352,-29.87
562402.3386342893,112597.66136571066,16.68
142625.3922320758,182374.6077679242,56.12
378200.57200232614,-38300.57200232614,-11.27
485642.15734812175,-46642.15734812175,-10.62
958877.6741915691,-478977.6741915691,-99.81
283978.8371884478,-3978.8371884478256,-1.42
243251.74575231597,96748.25424768403,28.46
346319.2424035673,-6419.242403567303,-1.89
773481.4255023585,-262581.42550235847,-51.4
399014.7663823664,-74014.76638236642,-22.77
1432470.6196141378,1767529.3803858622,55.24
957300.5963240074,-337300.5963240074,-54.4
354956.9682458248,-15956.968245824799,-4.71
281747.80073803756,78252.19926196244,21.74
122606.6314735855,227393.3685264145,64.97
362363.878891428,-12363.878891428001,-3.53
324382.6044889223,54617.39551107772,14.41
923394.3078438741,-378494.3078438741,-69.46
695505.4947470655,-220505.49474706547,-46.42
303594.18539339304,31405.81460660696,9.37
774008.051193031,-199008.05119303102,-34.61
506016.04027181864,-241116.04027181864,-91.02
692232.0367660383,-252332.03676603828,-57.36
539803.9014436572,660196.0985563428,55.02
358066.04933423083,81883.95066576917,18.61
292460.54625356523,-102539.54625356523,-53.99
344879.5712288474,30120.428771152627,8.03
590776.1462282175,-149391.14622821752,-33.85
403702.5246423101,21297.475357689895,5.01
903621.2806129557,-238621.28061295568,-35.88
377991.8430557563,61908.1569442437,14.07
548499.5185324522,-49499.51853245217,-9.92
376518.93952740286,23481.060472597135,5.87
1015759.485237585,1179240.514762415,53.72
335485.15740809264,94514.84259190736,21.98
283911.478630668,-8911.478630668018,-3.24
665435.309294018,-225436.30929401796,-51.24
269627.70073472196,229372.29926527804,45.97
437360.9028467946,-127360.90284679458,-41.08
294483.0330261183,55516.9669738817,15.86
922622.5067819209,-422623.5067819209,-84.52
1591070.0979739996,1203929.9020260004,43.07
297787.3771511521,27212.62284884788,8.37
216759.45735699218,8240.542643007822,3.66
728079.7518866439,-103079.75188664393,-16.49
490259.3025793119,208740.6974206881,29.86
570097.2333062692,-235097.23330626916,-70.18
330483.41491401894,18516.58508598106,5.31
710488.6171215924,-385488.6171215924,-118.61
1367368.5271282871,782631.4728717129,36.4
428012.8047389528,-38012.80473895278,-9.75
268464.4402036276,151535.55979637243,36.08
960453.3708701836,4546.629129816429,0.47
494426.983727993,-29426.983727992978,-6.33
279997.67775095394,165002.32224904606,37.08
542748.7357315675,-117748.73573156749,-27.71
1136658.014176404,1363341.985823596,54.53
405343.54531023884,-15343.545310238842,-3.93
860732.8860392956,-185732.88603929558,-27.52
586308.5862023002,-101408.58620230015,-20.91
387377.6407014006,97622.35929859942,20.13
541214.7681712625,548785.2318287375,50.35
287156.1519840006,132843.84801599942,31.63
741436.579821914,-246436.57982191397,-49.79
481234.2809599913,-71234.28095999127,-17.37
533516.9637102778,501483.0362897222,48.45
691612.5525913192,-42612.552591319196,-6.57
399026.93726143474,-60026.93726143474,-17.71
394075.5018689637,634924.4981310363,61.7
799031.5419974313,-280031.5419974313,-53.96
490957.80918542296,-91957.80918542296,-23.05
407785.9068810805,-7785.906881080475,-1.95
461681.3399990476,-21781.339999047574,-4.95
716342.3284725305,-166342.32847253047,-30.24
461267.3295600405,-36767.329560040496,-8.66
299484.4277861812,-104584.42778618122,-53.66
428425.8301970684,-8425.830197068397,-2.01
779913.5070113852,-234913.50701138517,-43.1
520350.3717621621,114649.62823783793,18.06
406569.82626100676,-51669.82626100676,-14.56
781771.2324663792,-206771.23246637918,-35.96
762982.9904901714,287017.00950982864,27.33
336844.611868212,152155.388131788,31.12
940618.8450604295,-320618.84506042954,-51.71
466020.49085674225,-91020.49085674225,-24.27
1095242.7287251619,1354757.2712748381,55.3
384258.2571096497,-24358.257109649712,-6.77
464062.2376182098,-24162.237618209794,-5.49
418067.2470024708,1932.7529975292273,0.46
318215.08322205395,71784.91677794605,18.41
508670.52412005793,-33670.52412005793,-7.09
459277.5211188742,-64277.521118874196,-16.27
460813.26223663636,188186.73776336364,29.0
324215.78043535305,684.2195646469481,0.21
459078.53445853107,-89578.53445853107,-24.24
539134.2747241883,555865.7252758117,50.76
436522.93175785197,-16522.93175785197,-3.93
768302.1709456998,-143302.1709456998,-22.93
435073.71433774685,-20073.714337746846,-4.84
488260.7424801397,-50760.742480139714,-11.6
597211.2634111131,-47211.26341111306,-8.58
306043.8941044314,218956.10589556862,41.71
508553.3116535642,-83553.31165356422,-19.66
499499.8893218336,-25499.889321833616,-5.38
