predict_price_nn,difference_nn,percent_change_nn
1026481.94,-537481.9375,-109.91
684927.3,-150927.3125,-28.26
370618.44,-151718.4375,-69.31
1071513.6,183486.375,14.62
770352.2,124647.8125,13.93
585423.6,54566.375,8.53
921154.0,-32154.0,-3.62
1081539.8,-181539.75,-20.17
830908.1,164091.875,16.49
793073.4,-153073.375,-23.92
1038927.94,361071.0625,25.79
880628.44,-105728.4375,-13.64
646259.44,-147259.4375,-29.51
643175.5,-73175.5,-12.84
632540.94,-7540.9375,-1.21
1040345.8,407154.1875,28.13
1429598.2,465401.75,24.56
626372.6,-291372.625,-86.98
907474.8,27525.1875,2.94
561192.3,-42192.3125,-8.13
1528978.6,141021.375,8.44
1630734.4,264265.625,13.95
397669.53,12330.46875,3.01
787507.56,-37507.5625,-5.0
840673.94,-55673.9375,-7.09
822644.2,252355.8125,23.47
980557.75,-151557.75,-18.28
898973.5,51026.5,5.37
720828.1,-245828.125,-51.75
577045.75,-92045.75,-18.98
519888.6,129111.40625,19.89
526676.9,23323.125,4.24
1055547.9,244451.125,18.8
1064382.9,-264382.875,-33.05
2376924.2,1073075.75,31.1
590756.75,-15756.75,-2.74
913021.06,361978.9375,28.39
1484030.9,-34030.875,-2.35
1943002.1,651997.875,25.13
593630.5,45369.5,7.1
507602.03,31397.96875,5.83
938733.0,-89733.0,-10.57
1221555.4,-71555.375,-6.22
980011.94,169988.0625,14.78
919202.56,230797.4375,20.07
562504.9,162495.125,22.41
494030.47,-34030.46875,-7.4
1608073.6,591926.375,26.91
755907.25,-6407.25,-0.85
798486.75,100513.25,11.18
1368779.4,130220.625,8.69
804884.6,54115.375,6.3
1129143.5,320856.5,22.13
344508.6,-39008.59375,-12.77
978477.44,-319477.4375,-48.48
744508.0,-145508.0,-24.29
970538.9,-20548.875,-2.16
648326.44,-153326.4375,-30.98
1676486.1,248513.875,12.91
497979.78,-5479.78125,-1.11
556888.25,-121888.25,-28.02
711229.6,-116229.625,-19.53
1827523.5,-152523.5,-9.11
1090625.4,-130725.375,-13.62
680115.25,-30115.25,-4.63
1050259.9,208740.125,16.58
832021.44,-232121.4375,-38.69
506217.78,-26217.78125,-5.46
715739.06,-238184.0625,-49.88
456383.03,173516.96875,27.55
415820.0,-40820.0,-10.89
667913.75,-7913.75,-1.2
958697.4,140302.625,12.77
631687.25,18312.75,2.82
1124817.2,-74817.25,-7.13
576328.25,98671.75,14.62
730675.56,-35675.5625,-5.13
1098174.6,51825.375,4.51
195653.66,73246.34375,27.24
274208.47,-136708.46875,-99.42
853125.7,396874.3125,31.75
529035.5,29964.5,5.36
382407.94,88492.0625,18.79
978774.2,-403774.1875,-70.22
328302.47,-28302.46875,-9.43
424996.53,174003.46875,29.05
1044842.06,1150157.9375,52.4
938868.94,-423980.9375,-82.34
649796.06,240103.9375,26.98
754842.5,144157.5,16.04
480619.97,114380.03125,19.22
331371.53,-31471.53125,-10.49
360081.94,-40081.9375,-12.53
427657.12,97342.875,18.54
595866.9,-10866.875,-1.86
670274.7,-70274.6875,-11.71
501150.1,38849.90625,7.19
552033.5,66966.5,10.82
275686.53,41504.46875,13.09
333203.4,16796.59375,4.8
375648.4,74351.59375,16.52
400687.62,-787.625,-0.2
547709.3,-68709.3125,-14.34
350237.25,-237.25,-0.07
527253.44,-17353.4375,-3.4
264494.84,30505.15625,10.34
276647.72,-27647.71875,-11.1
221229.67,83770.328125,27.47
276232.6,23757.40625,7.92
245736.36,49263.640625,16.7
268344.06,-33394.0625,-14.21
196133.94,-16383.9375,-9.11
399477.44,-89977.4375,-29.07
417637.56,51362.4375,10.95
384689.56,30310.4375,7.3
432110.22,-23110.21875,-5.65
524011.97,988.03125,0.19
306635.47,152364.53125,33.19
385647.75,-123347.75,-47.03
306755.3,-14255.3125,-4.87
524234.72,-41984.71875,-8.71
508586.44,-33586.4375,-7.07
318014.38,-43114.375,-15.68
482540.22,-172540.21875,-55.66
361865.53,-26865.53125,-8.02
365736.28,-35836.28125,-10.86
374201.0,-39201.0,-11.7
317793.94,-7793.9375,-2.51
274668.78,-109768.78125,-66.57
510976.97,-131976.96875,-34.82
538342.6,-69342.625,-14.79
196975.03,178024.96875,47.47
316256.12,73643.875,18.89
329667.22,15332.78125,4.44
308141.47,6858.53125,2.18
345667.66,29332.34375,7.82
511124.38,-96124.375,-23.16
437724.4,-88724.40625,-25.42
363701.16,11298.84375,3.01
242794.77,57204.234375,19.07
237089.9,142910.09375,37.61
265640.38,23359.625,8.08
388548.53,-53548.53125,-15.98
298303.06,31596.9375,9.58
264881.1,-4981.09375,-1.92
310129.75,39770.25,11.37
476341.44,-66341.4375,-16.18
438390.56,-13390.5625,-3.15
341285.1,-71285.09375,-26.4
291728.75,30171.25,9.37
378111.44,46887.5625,11.03
515134.06,-45234.0625,-9.63
396592.75,-6692.75,-1.72
498485.28,-98585.28125,-24.65
332985.5,52013.5,13.51
428708.12,-103708.125,-31.91
248567.64,-48667.640625,-24.35
328999.12,-94000.125,-40.0
542400.94,-107400.9375,-24.69
543718.06,-58718.0625,-12.11
340398.72,9501.28125,2.72
401373.1,-26373.09375,-7.03
280394.16,-30494.15625,-12.2
427389.06,-63489.0625,-17.45
284009.12,990.875,0.35
422138.3,-37138.3125,-9.65
252752.77,-22852.765625,-9.94
409407.7,-59407.6875,-16.97
384479.47,-19479.46875,-5.34
274093.4,-100893.40625,-58.25
243203.1,-44203.09375,-22.21
300326.25,-51326.25,-20.61
357935.7,17064.3125,4.55
459936.38,-9936.375,-2.21
382821.62,17178.375,4.29
390065.03,-55065.03125,-16.44
544690.0,-69690.0,-14.67
322902.62,106097.375,24.73
492383.94,-42383.9375,-9.42
439369.97,-49369.96875,-12.66
343025.0,-33025.0,-10.65
318420.16,-223520.15625,-235.53
347831.06,-47931.0625,-15.98
301975.2,77924.8125,20.51
357091.47,30408.53125,7.85
402736.47,51263.53125,11.29
291793.66,23205.34375,7.37
411752.38,-31752.375,-8.36
314778.25,105221.75,25.05
321644.78,78355.21875,19.59
458377.12,-58477.125,-14.62
617533.3,-52633.3125,-9.32
375974.9,8525.09375,2.22
437318.72,-112318.71875,-34.56
210742.72,99257.28125,32.02
470017.28,-55017.28125,-13.26
307898.72,-122998.71875,-66.52
259152.44,5847.5625,2.21
265044.25,84955.75,24.27
321826.8,6173.1875,1.88
334775.6,-19775.59375,-6.28
247909.1,39090.90625,13.62
280782.78,69117.21875,19.75
212526.72,32473.28125,13.25
368420.25,-68420.25,-22.81
166040.69,193959.3125,53.88
434841.0,-4841.0,-1.13
368675.47,-68775.46875,-22.93
237374.3,57525.703125,19.51
370904.97,-81004.96875,-27.94
294161.62,110838.375,27.37
241981.53,-3981.53125,-1.67
318321.5,1678.5,0.52
245841.98,-6841.984375,-2.86
442232.3,-45232.3125,-11.39
400719.53,-163819.53125,-69.15
343751.56,-48751.5625,-16.53
338937.75,-43937.75,-14.89
280927.9,-6927.90625,-2.53
456013.53,-81013.53125,-21.6
246030.92,13869.078125,5.34
274544.56,355.4375,0.13
316588.34,68411.65625,17.77
440089.16,19810.84375,4.31
284803.53,-14803.53125,-5.48
327327.22,17672.78125,5.12
368635.94,26364.0625,6.67
257088.38,32911.625,11.35
227314.95,62585.046875,21.59
405935.25,-75935.25,-23.01
314433.66,-4533.65625,-1.46
352349.88,42650.125,10.8
559650.56,210349.4375,27.32
324015.2,100984.8125,23.76
217206.83,37793.171875,14.82
366375.9,-11375.90625,-3.2
316355.47,-41355.46875,-15.04
513073.47,-114073.46875,-28.59
364945.62,-29945.625,-8.94
226540.75,83459.25,26.92
352545.88,37454.125,9.6
344820.9,-135820.90625,-64.99
223618.64,61381.359375,21.54
292796.56,7103.4375,2.37
375463.97,74536.03125,16.56
273019.62,-11019.625,-4.21
276177.84,28822.15625,9.45
261016.67,48883.328125,15.77
255579.92,19420.078125,7.06
311841.1,67158.90625,17.72
460737.5,14262.5,3.0
300704.1,24295.90625,7.48
396901.3,73098.6875,15.55
454085.84,44914.15625,9.0
400705.7,-13705.6875,-3.54
261661.72,138338.28125,34.58
601183.5,-203183.5,-51.05
356264.3,43735.6875,10.93
321973.2,70026.8125,17.86
205454.11,94545.890625,31.52
343107.12,-33107.125,-10.68
251574.94,3425.0625,1.34
432080.44,3919.5625,0.9
354788.2,-44888.1875,-14.48
332875.47,-32875.46875,-10.96
366667.25,43332.75,10.57
208608.11,60391.890625,22.45
249759.34,110239.65625,30.62
313112.28,-66112.28125,-26.77
386747.94,-46847.9375,-13.78
305379.5,-33379.5,-12.27
186034.83,63465.171875,25.44
405982.34,-30982.34375,-8.26
407560.56,-7660.5625,-1.92
318905.22,-10905.21875,-3.54
400982.4,-24982.40625,-6.64
316609.72,43290.28125,12.03
315592.03,46295.96875,12.79
226182.62,123767.375,35.37
353701.9,31298.09375,8.13
379142.06,757.9375,0.2
355299.75,79700.25,18.32
324193.6,110806.40625,25.47
443439.9,-44439.90625,-11.14
392136.75,-12236.75,-3.22
251371.98,109628.015625,30.37
381305.75,-52305.75,-15.9
265981.78,24018.21875,8.28
217740.39,27159.609375,11.09
323279.56,66720.4375,17.11
282732.97,62767.03125,18.17
330927.2,28972.8125,8.05
371704.25,27295.75,6.84
333805.88,76194.125,18.58
470401.03,-55401.03125,-13.35
505036.03,-65036.03125,-14.78
359268.84,55731.15625,13.43
327924.28,131075.71875,28.56
186577.16,92422.84375,33.13
389516.8,-4516.8125,-1.17
262728.03,62271.96875,19.16
269488.06,40511.9375,13.07
448879.7,-12979.6875,-2.98
272741.47,17158.53125,5.92
375521.88,-30521.875,-8.85
321818.75,13181.25,3.93
301560.2,-1660.1875,-0.55
261966.1,62033.90625,19.15
335787.4,49112.59375,12.76
324913.72,20086.28125,5.82
185651.77,-40651.765625,-28.04
270889.8,118110.1875,30.36
190046.62,-80146.625,-72.93
287755.25,36744.75,11.32
238459.92,86540.078125,26.63
488774.66,225.34375,0.05
440990.22,-91990.21875,-26.36
251692.08,73307.921875,22.56
254158.11,44841.890625,15.0
473184.22,-93184.21875,-24.52
317742.5,76257.5,19.35
359801.44,-121801.4375,-51.18
366690.84,32309.15625,8.1
456455.8,-46455.8125,-11.33
331388.72,-21488.71875,-6.93
448614.72,-8614.71875,-1.96
239006.56,90993.4375,27.57
376364.88,-121464.875,-47.65
289136.88,105863.125,26.8
463298.4,-23298.40625,-5.3
364974.88,209325.125,36.45
233798.1,46101.90625,16.47
415616.62,59383.375,12.5
356041.0,-56141.0,-18.72
390953.5,-41003.5,-11.72
370466.6,-80566.59375,-27.79
1903699.6,-653699.625,-52.3
460599.97,-71599.96875,-18.41
557715.0,-107715.0,-23.94
364929.9,-4929.90625,-1.37
1143977.6,-154127.625,-15.57
1083788.5,41211.5,3.66
853712.56,321287.4375,27.34
694700.2,485299.8125,41.13
662363.0,136637.0,17.1
669333.75,55666.25,7.68
1001337.0,-81337.0,-8.84
664660.4,-89660.375,-15.59
709672.75,-80672.75,-12.83
676376.5,198623.5,22.7
622540.06,102459.9375,14.13
892505.7,-193505.6875,-27.68
962941.5,-212941.5,-28.39
825389.56,-30389.5625,-3.82
1258136.9,541863.125,30.1
928325.2,-103325.1875,-12.52
587504.4,-167504.375,-39.88
2202243.5,-702243.5,-46.82
649968.2,30.8125,0.0
839052.75,-300052.75,-55.67
1919037.9,-869037.875,-82.77
869275.1,-120275.125,-16.06
272986.03,35013.96875,11.37
1343676.4,431323.625,24.3
483562.88,-38562.875,-8.67
884220.2,510779.8125,36.62
864086.6,120913.375,12.28
267079.3,122820.6875,31.5
1106087.1,-131087.125,-13.44
567191.25,-18191.25,-3.31
316831.3,-41831.3125,-15.21
521707.75,177292.25,25.36
1443056.0,151944.0,9.53
585770.9,129229.125,18.07
894125.8,-45125.8125,-5.32
691910.0,258090.0,27.17
598212.8,150787.1875,20.13
1410848.2,89151.75,5.94
691015.06,-42015.0625,-6.47
995549.5,-276549.5,-38.46
519953.28,99046.71875,16.0
572526.25,77373.75,11.91
978520.94,371479.0625,27.52
784757.56,-34757.5625,-4.63
791393.25,58106.75,6.84
1049730.2,509269.75,32.67
686805.44,23194.5625,3.27
859934.1,-160934.125,-23.02
1040349.0,58651.0,5.34
1353782.6,641217.375,32.14
1458635.6,-608635.625,-71.6
1459796.0,1040204.0,41.61
774070.1,-211070.125,-37.49
620435.8,-55535.8125,-9.83
987163.56,-88163.5625,-9.81
1063581.6,-338581.625,-46.7
733849.4,116150.625,13.66
770960.0,479040.0,38.32
618809.25,231190.75,27.2
1657532.5,-659532.5,-66.09
937148.06,-42148.0625,-4.71
843181.9,55818.125,6.21
880836.4,-330846.375,-60.15
615127.2,-10127.1875,-1.67
2792963.8,-697963.75,-33.32
820782.94,4217.0625,0.51
921924.44,553075.5625,37.5
616210.25,-31210.25,-5.34
1324088.8,734911.25,35.69
1025592.0,2274408.0,68.92
1689690.9,-741690.875,-78.24
476909.44,-26909.4375,-5.98
1845456.8,-248456.75,-15.56
765808.7,183191.3125,19.3
1022381.3,166618.6875,14.01
1053232.9,746767.125,41.49
1054673.6,-159673.625,-17.84
1228861.9,-128861.875,-11.71
1642373.5,-852573.5,-107.95
764248.75,-64348.75,-9.19
1379926.5,-229926.5,-19.99
1337893.9,112106.125,7.73
674350.6,-99450.625,-17.3
1090153.9,8846.125,0.8
2144991.2,1605008.75,42.8
710933.6,-361433.625,-103.41
845019.6,-150019.625,-21.59
1579419.1,-189419.125,-13.63
952122.44,197877.5625,17.21
1616359.6,378640.375,18.98
1026449.8,123550.1875,10.74
792058.3,167941.6875,17.49
1348851.5,-548951.5,-68.63
529255.9,110644.125,17.29
1101211.2,138788.75,11.19
581420.44,48379.5625,7.68
1773489.0,825511.0,31.76
1692181.5,-597181.5,-54.54
1956257.5,-356257.5,-22.27
839258.44,55741.5625,6.23
341315.5,-217315.5,-175.25
834496.3,260503.6875,23.79
599389.9,-185389.875,-44.78
1043008.06,31991.9375,2.98
1110699.2,-220699.25,-24.8
684212.3,-59212.3125,-9.47
1323653.2,-824653.25,-165.26
905765.6,194234.375,17.66
1096578.5,203421.5,15.65
1189988.5,-39988.5,-3.48
814499.94,635500.0625,43.83
663515.44,-213615.4375,-47.48
1150870.4,-140870.375,-13.95
467088.5,181911.5,28.03
1662644.2,-412644.25,-33.01
1322847.1,-397847.125,-43.01
895316.9,79683.125,8.17
2367009.2,227990.75,8.79
827276.3,82723.6875,9.09
825206.1,369793.875,30.95
1566805.9,-166805.875,-11.91
639820.2,-164820.1875,-34.7
736195.56,142804.4375,16.25
628580.7,146419.3125,18.89
1632262.9,312737.125,16.08
863578.3,-13578.3125,-1.6
1021722.75,328277.25,24.32
831852.06,263147.9375,24.03
755304.44,-5404.4375,-0.72
1266089.0,83911.0,6.22
745810.75,103189.25,12.15
283194.1,-68194.09375,-31.72
792134.25,-242134.25,-44.02
598722.9,276277.125,31.57
959571.9,-487571.875,-103.3
602253.5,42746.5,6.63
561563.2,333436.8125,37.26
1998402.9,1101597.125,35.54
2268079.5,-669079.5,-41.84
300659.9,-70759.90625,-30.78
653497.94,46501.0625,6.64
2399325.2,1095674.75,31.35
1013090.2,-353090.1875,-53.5
917120.25,426879.75,31.76
393234.72,31765.28125,7.47
743591.0,-168591.0,-29.32
1733998.0,191002.0,9.92
511640.6,58059.40625,10.19
823780.25,151219.75,15.51
667621.6,-118621.625,-21.61
1374399.0,1220601.0,47.04
774981.94,-25481.9375,-3.4
1169796.8,175203.25,13.03
818933.75,356066.25,30.3
752770.4,242229.625,24.34
1720487.9,-70487.875,-4.27
951069.8,273930.1875,22.36
708767.44,90232.5625,11.29
780234.3,214765.6875,21.58
629787.94,365212.0625,36.7
1452062.8,-227062.75,-18.54
2403388.2,1096611.75,31.33
2052357.0,2197643.0,51.71
646260.9,148739.125,18.71
827541.56,422458.4375,33.8
493941.9,191058.09375,27.89
988899.06,-128899.0625,-14.99
1197383.4,-547483.375,-84.24
856661.94,338338.0625,28.31
526773.7,-176773.6875,-50.51
3555453.2,2943546.75,45.29
595680.44,329319.5625,35.6
542851.1,182048.875,25.11
275610.47,-95710.46875,-53.2
2315771.8,-1465771.75,-172.44
1761202.1,-262202.125,-17.49
2570101.8,-220101.75,-9.37
2179760.2,1670239.75,43.38
505758.03,14241.96875,2.74
765427.0,84573.0,9.95
493543.84,200456.15625,28.88
972209.94,577790.0625,37.28
501282.56,43717.4375,8.02
734853.5,90146.5,10.93
1239475.2,-144475.25,-13.19
1058859.1,91140.875,7.93
654251.2,-204351.1875,-45.42
1225363.0,-225463.0,-22.55
977329.75,-47429.75,-5.1
2727099.8,972900.25,26.29
769735.2,-399835.1875,-108.09
681189.9,78710.125,10.36
2057448.5,-1682448.5,-448.65
612884.5,236115.5,27.81
875547.25,-476047.25,-119.16
1168349.5,581650.5,33.24
991265.2,457734.8125,31.59
793215.25,181284.75,18.6
582100.9,142799.125,19.7
1201503.1,-371603.125,-44.78
480217.6,-80317.59375,-20.08
735302.6,103697.375,12.36
465414.88,259585.125,35.8
1134846.6,-184846.625,-19.46
952167.94,-352167.9375,-58.69
630440.3,19559.6875,3.01
1517319.4,-342319.375,-29.13
1352521.1,-205021.125,-17.87
859853.75,-69903.75,-8.85
825363.8,-10363.8125,-1.27
669570.44,80429.5625,10.72
2403014.8,891985.25,27.07
498061.1,-149061.09375,-42.71
1123535.8,-248635.75,-28.42
484989.3,175010.6875,26.52
615956.1,-90956.125,-17.32
932075.6,562924.375,37.65
483619.7,-133619.6875,-38.18
793839.06,241160.9375,23.3
829527.5,-89527.5,-12.1
785272.56,-525372.5625,-202.14
740118.3,-90118.3125,-13.86
415440.66,-86440.65625,-26.27
1949923.5,-450023.5,-30.0
1098886.1,-248886.125,-29.28
498047.56,76952.4375,13.38
1675578.4,219421.625,11.58
794166.44,-344166.4375,-76.48
758594.3,491405.6875,39.31
808709.2,166290.8125,17.06
529595.6,140304.375,20.94
804729.44,-79729.4375,-11.0
644309.4,100690.625,13.52
1071958.1,-196958.125,-22.51
567017.6,127982.375,18.41
753031.9,-254031.875,-50.91
533261.1,-93261.125,-21.2
401776.25,93223.75,18.83
484936.56,14063.4375,2.82
1155735.2,-5735.25,-0.5
903872.56,91127.4375,9.16
695010.56,99989.4375,12.58
520835.44,-166335.4375,-46.92
2721984.0,478016.0,14.94
650297.9,-297.875,-0.05
593914.8,231085.1875,28.01
1103023.5,-3024.5,-0.27
900410.56,-225410.5625,-33.39
638172.1,-78272.125,-13.98
778758.94,16241.0625,2.04
871200.56,-122200.5625,-16.32
587581.4,251418.625,29.97
588580.3,261419.6875,30.76
2278848.0,671152.0,22.75
1290136.8,408863.25,24.06
706556.44,268443.5625,27.53
1472825.9,-47825.875,-3.36
408189.12,766810.875,65.26
981177.94,93822.0625,8.73
627935.7,-78035.6875,-14.19
1097373.1,-377373.125,-52.41
444966.34,-69966.34375,-18.66
429650.8,-229750.8125,-114.93
934767.7,-284777.6875,-43.81
879807.8,-229907.8125,-35.38
735019.7,-55119.6875,-8.11
2534568.5,55431.5,2.14
710137.9,78862.125,10.0
666546.2,-86646.1875,-14.94
748868.3,150131.6875,16.7
1822325.4,247674.625,11.96
338955.6,30944.40625,8.37
561406.3,-136406.3125,-32.1
3525079.0,-2126079.0,-151.97
1093695.2,290304.75,20.98
942428.06,-92428.0625,-10.87
467776.0,-17776.0,-3.95
1203962.6,351037.375,22.57
625724.8,24275.1875,3.73
1664361.9,-119361.875,-7.73
684865.5,465134.5,40.45
950859.0,-450959.0,-90.21
826067.0,-237067.0,-40.25
1290225.4,534774.625,29.3
604842.1,145157.875,19.35
1477327.8,191672.25,11.48
846875.6,237124.375,21.87
1672540.8,-132540.75,-8.61
757577.7,202422.3125,21.09
812489.8,-62489.8125,-8.33
394104.28,-64104.28125,-19.43
1632976.8,-433643.75,-36.16
746348.1,3651.875,0.49
731802.0,93198.0,11.3
1042964.06,-42964.0625,-4.3
638655.1,100344.875,13.58
1370651.8,1214348.25,46.98
1341003.4,-241003.375,-21.91
603519.7,46380.3125,7.14
741351.25,-376351.25,-103.11
514268.53,-244268.53125,-90.47
734275.56,-159375.5625,-27.72
622223.25,77676.75,11.1
1602495.8,-303495.75,-23.36
1575560.6,-215560.625,-15.85
1731298.9,-681298.875,-64.89
1751827.9,593172.125,25.3
1821708.2,1028291.75,36.08
897373.3,-102373.3125,-12.88
1175215.9,524784.125,30.87
1673546.8,1075453.25,39.12
506203.94,-66203.9375,-15.05
1733744.1,-238744.125,-15.97
703147.3,263852.6875,27.29
1369072.0,-319072.0,-30.39
592238.75,57761.25,8.89
952211.44,137787.5625,12.64
1591185.0,-341185.0,-27.29
623466.4,-273566.375,-78.18
460476.72,-35476.71875,-8.35
394327.25,155672.75,28.3
625716.5,49283.5,7.3
768140.56,30859.4375,3.86
1331380.1,-341380.125,-34.48
704168.4,-64268.375,-10.04
743948.4,-74448.375,-11.12
598612.6,-173612.625,-40.85
810908.0,114092.0,12.33
769394.9,15605.125,1.99
1573736.0,-38736.0,-2.52
546356.75,173643.25,24.12
1185187.2,94812.75,7.41
704098.7,545901.3125,43.67
631188.2,93811.8125,12.94
548879.7,-128979.6875,-30.72
1413154.5,-514154.5,-57.19
545220.75,-45220.75,-9.04
743819.8,-74819.8125,-11.18
443410.72,806589.28125,64.53
673688.9,21311.125,3.07
1071994.0,-172994.0,-19.24
2880685.2,69314.75,2.35
780323.56,-80423.5625,-11.49
1012529.1,-197529.125,-24.24
1511719.2,86280.75,5.4
516747.3,146852.6875,22.13
751483.3,-256483.3125,-51.81
1508683.4,-183683.375,-13.86
2235231.8,1059768.25,32.16
1150717.9,-155717.875,-15.65
971587.2,278411.8125,22.27
962497.1,82502.875,7.9
2927114.5,-432114.5,-17.32
2311439.8,187560.25,7.51
1309726.9,-109726.875,-9.14
1106138.4,443861.625,28.64
764372.8,-79372.8125,-11.59
2373850.8,126149.25,5.05
373299.38,-33399.375,-9.83
684363.75,165636.25,19.49
852733.9,-152783.875,-21.83
813389.3,336610.6875,29.27
655434.25,114065.75,14.82
1148273.1,301726.875,20.81
782173.94,-242173.9375,-44.85
852966.4,397033.625,31.76
658922.5,-148922.5,-29.2
251619.47,-31719.46875,-14.42
1262694.2,-12694.25,-1.02
625154.8,-150154.8125,-31.61
722477.06,772522.9375,51.67
866635.44,-241635.4375,-38.66
596097.5,18902.5,3.07
786491.5,-186591.5,-31.1
293507.2,141492.8125,32.53
416754.78,432245.21875,50.91
729813.0,-119813.0,-19.64
1186763.9,-186763.875,-18.68
830032.6,-265032.625,-46.91
1320032.2,-125032.25,-10.46
662508.94,116491.0625,14.95
655944.1,101055.875,13.35
601644.6,-26644.625,-4.63
1358014.5,-8014.5,-0.59
946248.8,252751.1875,21.08
692854.5,83145.5,10.71
732915.44,-87915.4375,-13.63
696793.25,-37793.25,-5.73
829754.4,345245.625,29.38
1123010.1,-248110.125,-28.36
1000223.56,-185723.5625,-22.8
872558.4,-397558.375,-83.7
489828.8,-64828.8125,-15.25
804808.1,-84808.125,-11.78
1198329.1,451670.875,27.37
875949.5,419050.5,32.36
984494.44,410505.5625,29.43
668863.25,106036.75,13.68
2714295.8,3535704.25,56.57
603264.5,-33364.5,-5.85
647757.0,352243.0,35.22
759763.94,2040236.0625,72.87
1026518.0,158482.0,13.37
1659623.0,-264623.0,-18.97
705442.25,-55442.25,-8.53
464897.72,43102.28125,8.48
579658.3,-29658.3125,-5.39
684889.75,10110.25,1.45
1508166.0,66834.0,4.24
742822.9,-117822.875,-18.85
783592.94,-514592.9375,-191.3
1436730.4,563268.625,28.16
1382073.6,-232073.625,-20.18
937728.06,512271.9375,35.33
922412.5,252587.5,21.5
2666871.8,633128.25,19.19
811638.3,-82688.3125,-11.34
293020.75,-68020.75,-30.23
1945190.4,-146190.375,-8.13
3342825.8,257174.25,7.14
897292.94,-412792.9375,-85.2
649624.5,49375.5,7.06
800460.8,274539.1875,25.54
548656.2,-248756.1875,-82.95
1714004.9,-64004.875,-3.88
409403.03,-72403.03125,-21.48
1258983.0,231017.0,15.5
706353.9,73646.125,9.44
1499332.2,-149332.25,-11.06
439595.12,79404.875,15.3
643758.75,96141.25,12.99
519547.28,95452.71875,15.52
220623.03,358376.96875,61.9
701858.06,-66858.0625,-10.53
1221123.6,653876.375,34.87
612241.1,-13241.125,-2.21
1855922.0,-605922.0,-48.47
630652.6,-80652.625,-14.66
798477.8,-3477.8125,-0.44
603268.75,-220268.75,-57.51
914140.9,135859.125,12.94
